X,Y,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID
128.54153501275,35.9067859934859,"1540020500","104",매천시장지하차도,"0",,dgsi,"5","27000","154",,
128.541413013355,35.9018269938167,"1540018400","104",매천시장지하차도,"0",,dgsi,"5","27000","154",,
128.554899013213,35.9433369935951,"1540028400","104",구천교,"0",,dgsi,"5","27000","154",,
128.553812013173,35.9433979940823,"1540028500","104",구천교,"0",,dgsi,"5","27000","154",,
128.555125013286,35.9374349937685,"1540027500","104",대봉교,"0",,dgsi,"5","27000","154",,
128.59206201307,35.9008719935569,"1540003200","104",침산교서편,"0",,dgsi,"5","27000","154",,
128.593228013275,35.9010939936687,"1540003300","104",침산교동편,"0",,dgsi,"5","27000","154",,
128.487810013535,35.8304099940821,"1560008600","103","-","0",,dgsi,"5","27000","156",,
128.524513013585,35.8539919933456,"1560020700","101","-","0",,dgsi,"5","27000","156",,
128.530613013292,35.8521569934713,"1560020100","101","-","1",,dgsi,"5","27000","156",,
128.53707901337,35.8435419937006,"1560016600","101",본리초교네거리,"1",,dgsi,"5","27000","156",,
128.530613012646,35.8436239940382,"1560016700","101",장기네거리,"1",,dgsi,"5","27000","156",,
128.526329013567,35.8487329939788,"1560001801","101","-","0",,dgsi,"5","27000","156",,
128.52559401248,35.8496599933965,"1560019300","101","-","1",,dgsi,"5","27000","156",,
128.530613012996,35.8505189932468,"1560019800","101","-","0",,dgsi,"5","27000","156",,
128.528511013247,35.8501389938514,"1560019700","101","-","1",,dgsi,"5","27000","156",,
128.525145013452,35.8521399931814,"1560019900","101","-","1",,dgsi,"5","27000","156",,
128.528471013889,35.852155993004,"1560020000","101","-","1",,dgsi,"5","27000","156",,
128.530613013377,35.8541069935004,"1560021100","101","-","1",,dgsi,"5","27000","156",,
128.52845001298,35.8540569938537,"1560020900","101","-","1",,dgsi,"5","27000","156",,
128.52585901389,35.8540239937767,"1560020800","101","-","1",,dgsi,"5","27000","156",,
128.530592012972,35.8576119936736,"1560022400","101","-","1",,dgsi,"5","27000","156",,
128.530592013569,35.8588189939422,"1560022900","101",옷박골네거리,"1",,dgsi,"5","27000","156",,
128.525207013577,35.8588019940983,"1560022600","101",용산지하차도,"1",,dgsi,"5","27000","156",,
128.507317012811,35.8304019931648,"1560008500","101","-","1",,dgsi,"5","27000","156",,
128.472276012907,35.8444269943139,"1560016900","101","-","1",,dgsi,"5","27000","156",,
128.492032013711,35.8372879929326,"1560011600","101","-","1",,dgsi,"5","27000","156",,
128.492010013092,35.8396919936856,"1560013500","101","-","1",,dgsi,"5","27000","156",,
128.485831013295,35.8349629941893,"1560010100","101","-","1",,dgsi,"5","27000","156",,
128.482402013441,35.8349759937707,"1560010200","101","-","1",,dgsi,"5","27000","156",,
128.474859013306,35.8408589934035,"1560014200","101","-","0",,dgsi,"5","27000","156",,
128.478067013221,35.842014993572,"1560015300","101","-","1",,dgsi,"5","27000","156",,
128.485808013979,35.8420089936355,"1560015100","101","-","0",,dgsi,"5","27000","156",,
128.481806013705,35.842013993282,"1560015200","101","-","0",,dgsi,"5","27000","156",,
128.485804013317,35.839673993617,"1560013100","101","-","1",,dgsi,"5","27000","156",,
128.485817013114,35.8372859942463,"1560011400","101","-","1",,dgsi,"5","27000","156",,
128.480355013538,35.8396659945347,"1560012800","101","-","0",,dgsi,"5","27000","156",,
128.478094012864,35.8396659936815,"1560012700","101","-","1",,dgsi,"5","27000","156",,
128.475596012709,35.8396889931034,"1560013400","101","-","0",,dgsi,"5","27000","156",,
128.485788013292,35.8444589939193,"1560017200","101","-","1",,dgsi,"5","27000","156",,
128.478076013444,35.8444709934921,"1560017400","101","-","1",,dgsi,"5","27000","156",,
128.474866013003,35.8444459941009,"1560017100","101","-","0",,dgsi,"5","27000","156",,
128.474866012777,35.8419779932865,"1560015000","101","-","0",,dgsi,"5","27000","156",,
128.478070012925,35.8484499933646,"1560018900","101","-","0",,dgsi,"5","27000","156",,
128.521088013018,35.8570979939109,"1560022000","101","-","1",,dgsi,"5","27000","156",,
128.504967013232,35.8554269935354,"1560021600","101","-","0",,dgsi,"5","27000","156",,
128.504945013756,35.8541339941135,"1560021200","101","-","0",,dgsi,"5","27000","156",,
128.492192013061,35.8593329941589,"1560023400","101",문화대삼거리,"1",,dgsi,"5","27000","156",,
128.492153013073,35.855637993476,"1560021900","101","-","1",,dgsi,"5","27000","156",,
128.499784012674,35.853584993922,"1560020500","101","-","0",,dgsi,"5","27000","156",,
128.499849013113,35.8554939937216,"1560021800","101","-","1",,dgsi,"5","27000","156",,
128.499913013335,35.8574089935643,"1560022300","101","-","0",,dgsi,"5","27000","156",,
128.499941013073,35.8591959940525,"1560023300","101","-","1",,dgsi,"5","27000","156",,
128.507404013485,35.8590759935787,"1560023200","101",불미골네거리,"1",,dgsi,"5","27000","156",,
128.50734101382,35.8573159938998,"1560022200","101","-","0",,dgsi,"5","27000","156",,
128.50726501286,35.8554019941086,"1560021500","101",국민연금네거리,"1",,dgsi,"5","27000","156",,
128.507227013545,35.854094994045,"1560021000","101","-","1",,dgsi,"5","27000","156",,
128.523843013031,35.8588129934569,"1560022800","101",용산지하차도,"0",,dgsi,"5","27000","156",,
128.522388013473,35.8622519934981,"1560023500","101","-","0",,dgsi,"5","27000","156",,
128.52112301235,35.8588419941405,"1560023000","101","-","1",,dgsi,"5","27000","156",,
128.515490013455,35.8589449929156,"1560023100","101",선원공원네거리,"1",,dgsi,"5","27000","156",,
128.515453012831,35.8571789942466,"1560022100","101","-","0",,dgsi,"5","27000","156",,
128.515412013494,35.8552589938328,"1560021400","101","-","1",,dgsi,"5","27000","156",,
128.521075013798,35.8551569942779,"1560021300","101","-","1",,dgsi,"5","27000","156",,
128.521495012783,35.8533329939853,"1560020400","101","-","0",,dgsi,"5","27000","156",,
128.515586013433,35.8524419939868,"1560020200","101","-","0",,dgsi,"5","27000","156",,
128.515840013401,35.8430059930763,"1560015800","101","-","0",,dgsi,"5","27000","156",,
128.507253012883,35.8439999929987,"1560016800","101",갈산네거리,"1",,dgsi,"5","27000","156",,
128.499819012638,35.8447979942593,"1560017900","101",갈산공원네거리,"1",,dgsi,"5","27000","156",,
128.49205301311,35.8445109939581,"1560017700","101",개상듬네거리,"1",,dgsi,"5","27000","156",,
128.499925013705,35.8378759930448,"1560012300","101","-","0",,dgsi,"5","27000","156",,
128.492042013273,35.8378789936191,"1560012400","101","-","1",,dgsi,"5","27000","156",,
128.515870013988,35.8363899929173,"1560011000","101",장동네거리,"1",,dgsi,"5","27000","156",,
128.507273013164,35.8355829936922,"1560010700","101",성서공단네거리,"1",,dgsi,"5","27000","156",,
128.499976013219,35.8353159941743,"1560010400","101","-","1",,dgsi,"5","27000","156",,
128.492099013417,35.8350719933715,"1560010300","101",호림 네거리,"1",,dgsi,"5","27000","156",,
128.515916012943,35.8304159944045,"1560008700","101","-","0",,dgsi,"5","27000","156",,
128.499965013349,35.8304769938067,"1560008800","101","-","0",,dgsi,"5","27000","156",,
128.49214101272,35.8305079940209,"1560008900","101","-","1",,dgsi,"5","27000","156",,
128.492432013592,35.8208469939353,"1560007000","103","-","0",,dgsi,"5","27000","156",,
128.507399013442,35.8248109936287,"1560007500","101","-","1",,dgsi,"5","27000","156",,
128.492336012663,35.8249259933369,"1560007700","101","-","1",,dgsi,"5","27000","156",,
128.521548013538,35.8193499933679,"1560006600","101","-","0",,dgsi,"5","27000","156",,
128.514947012786,35.8139239940114,"1560005900","101","-","0",,dgsi,"5","27000","156",,
128.473059012922,35.8498139933442,"1560019500","101","-","1",,dgsi,"5","27000","156",,
128.473438013482,35.8444359938967,"1560017000","101","-","0",,dgsi,"5","27000","156",,
128.473465013197,35.8432019934118,"1560016000","101","-","0",,dgsi,"5","27000","156",,
128.47486001383,35.8432079937481,"1560016200","101","-","0",,dgsi,"5","27000","156",,
128.478080013965,35.8408589935319,"1560014300","101","-","1",,dgsi,"5","27000","156",,
128.481832012677,35.8408449933862,"1560014100","101","-","0",,dgsi,"5","27000","156",,
128.481858013205,35.8396679936437,"1560012900","101","-","0",,dgsi,"5","27000","156",,
128.485806013639,35.8408769936438,"1560014400","101","-","0",,dgsi,"5","27000","156",,
128.490381013442,35.8372869941074,"1560011500","101","-","0",,dgsi,"5","27000","156",,
128.488098012643,35.8396809941272,"1560013200","101","-","1",,dgsi,"5","27000","156",,
128.490378012554,35.8396869935009,"1560013300","101","-","0",,dgsi,"5","27000","156",,
128.492031013692,35.8420609937633,"1560015600","101","-","0",,dgsi,"5","27000","156",,
128.490375013636,35.8420279938748,"1560015500","101","-","0",,dgsi,"5","27000","156",,
128.488090012975,35.8420279940008,"1560015400","101","-","0",,dgsi,"5","27000","156",,
128.488086012808,35.8444779939313,"1560017500","101","-","0",,dgsi,"5","27000","156",,
128.490378012663,35.8444969937336,"1560017600","101","-","0",,dgsi,"5","27000","156",,
128.492071013099,35.8536839937357,"1560020600","101","-","0",,dgsi,"5","27000","156",,
128.478066013344,35.8498239939089,"1560019600","101","-","1",,dgsi,"5","27000","156",,
128.478071012551,35.8432069938712,"1560016100","101","-","0",,dgsi,"5","27000","156",,
128.48181501252,35.8432189934999,"1560016300","101","-","0",,dgsi,"5","27000","156",,
128.481796012729,35.8444689931736,"1560017300","101","-","0",,dgsi,"5","27000","156",,
128.499896013902,35.839747993386,"1560013600","101","-","0",,dgsi,"5","27000","156",,
128.503888012862,35.8397709939222,"1560013700","101","-","0",,dgsi,"5","27000","156",,
128.502238013088,35.8448769934156,"1560018000","101","-","0",,dgsi,"5","27000","156",,
128.50361501297,35.8447969940253,"1560017800","101","-","0",,dgsi,"5","27000","156",,
128.499803013225,35.8472589936401,"1560018400","101","-","0",,dgsi,"5","27000","156",,
128.501545013714,35.8520469939218,"1560003201","101","-","0",,dgsi,"5","27000","156",,
128.503586013226,35.8521709942994,"1560003301","101","-","0",,dgsi,"5","27000","156",,
128.503603012834,35.8493959936909,"1560019000","101","-","0",,dgsi,"5","27000","156",,
128.50360701276,35.8472919940819,"1560018600","101","-","0",,dgsi,"5","27000","156",,
128.507232013157,35.8494059934771,"1560019100","101","-","0",,dgsi,"5","27000","156",,
128.507240013418,35.847320993349,"1560018700","101","-","0",,dgsi,"5","27000","156",,
128.510334012861,35.8494129938551,"1560019200","101","-","0",,dgsi,"5","27000","156",,
128.511090013053,35.8473399937724,"1560018800","101","-","0",,dgsi,"5","27000","156",,
128.512559012371,35.8429999943313,"1560015700","101","-","0",,dgsi,"5","27000","156",,
128.510892013707,35.8431929941038,"1560015900","101","-","0",,dgsi,"5","27000","156",,
128.515821013047,35.8497549935716,"1560019400","101","-","0",,dgsi,"5","27000","156",,
128.499954013561,35.8248679937283,"1560007600","101","-","0",,dgsi,"5","27000","156",,
128.510640013139,35.8358989943068,"1560010800","101","-","0",,dgsi,"5","27000","156",,
128.512539012547,35.8360769944666,"1560010900","101","-","0",,dgsi,"5","27000","156",,
128.515896012619,35.8330129940146,"1560009700","101","-","0",,dgsi,"5","27000","156",,
128.503932013293,35.8376929936858,"1560011900","101","-","0",,dgsi,"5","27000","156",,
128.507259013041,35.8415359942712,"1560014800","101","-","0",,dgsi,"5","27000","156",,
128.507263012895,35.8399889940699,"1560013800","101","-","0",,dgsi,"5","27000","156",,
128.507268013208,35.8377029934292,"1560012000","101","-","0",,dgsi,"5","27000","156",,
128.510621013088,35.8377169933829,"1560012200","101","-","0",,dgsi,"5","27000","156",,
128.510585013933,35.8400019931941,"1560013900","101","-","0",,dgsi,"5","27000","156",,
128.510572013198,35.8415269932969,"1560014700","101","-","0",,dgsi,"5","27000","156",,
128.512522012942,35.8411249935583,"1560014500","101","-","0",,dgsi,"5","27000","156",,
128.512522012755,35.8400189930977,"1560014000","101","-","0",,dgsi,"5","27000","156",,
128.512526012815,35.8377049940783,"1560012100","101","-","0",,dgsi,"5","27000","156",,
128.515849013411,35.8411269939761,"1560014600","101","-","0",,dgsi,"5","27000","156",,
128.527405014068,35.8588109933286,"1560022700","101","-","0",,dgsi,"5","27000","156",,
128.533292013392,35.8587889932152,"1560022500","101","-","1",,dgsi,"5","27000","156",,
128.519369013244,35.830701993705,"1560009000","101","-","0",,dgsi,"5","27000","156",,
128.554621014024,35.8245689936875,"1560007400","101","-","0",,dgsi,"5","27000","156",,
128.550678013664,35.8019959934187,"1560004200","102","-","0",,dgsi,"5","27000","156",,
128.50393401403,35.8354609938754,"1560010600","101","-","0",,dgsi,"5","27000","156",,
128.502247013516,35.8554629934956,"1560021700","101","-","1",,dgsi,"5","27000","156",,
128.530675013335,35.8372349935074,"1560011300","101",감천네거리,"1",,dgsi,"5","27000","156",,
128.536878013443,35.8375029932568,"1560011800","101",본리네거리,"1",,dgsi,"5","27000","156",,
128.537019013,35.8418879935668,"1560014900","101","-","1",,dgsi,"5","27000","156",,
128.544801013792,35.8395099939214,"1560012600","101","-","1",,dgsi,"5","27000","156",,
128.544715012609,35.8373709935699,"1560011700","101",등본리네거리,"1",,dgsi,"5","27000","156",,
128.544851012604,35.8434859939294,"1560016500","101",성당주공네거리,"0",,dgsi,"5","27000","156",,
128.528683013594,35.8371719937788,"1560011200","101","-","0",,dgsi,"5","27000","156",,
128.551321013356,35.8201609934955,"1560006700","101","-","1",,dgsi,"5","27000","156",,
128.54468401362,35.8339519934103,"1560010000","101","-","0",,dgsi,"5","27000","156",,
128.531289012335,35.8313519939574,"1560009200","101","-","1",,dgsi,"5","27000","156",,
128.526226013378,35.8299289936813,"1560008400","101","-","0",,dgsi,"5","27000","156",,
128.529808013436,35.8261589937061,"1560007900","101",월성네거리,"0",,dgsi,"5","27000","156",,
128.547897013121,35.8143659932304,"1560006000","101","-","0",,dgsi,"5","27000","156",,
128.544670013831,35.81230299331,"1560005700","101",상인남네거리,"1",,dgsi,"5","27000","156",,
128.535702013041,35.8069119935679,"1560004500","101",도원네거리,"1",,dgsi,"5","27000","156",,
128.53608801263,35.809917993755,"1560005500","101",상화네거리,"1",,dgsi,"5","27000","156",,
128.539978013085,35.8092989939494,"1560005300","101","-","0",,dgsi,"5","27000","156",,
128.539568012765,35.8065149940054,"1560004400","101","-","1",,dgsi,"5","27000","156",,
128.549750013038,35.8155879940831,"1560006100","101",월촌고가교차로,"0",,dgsi,"5","27000","156",,
128.53267701269,35.8172549930757,"1560000400","101","-","1",,dgsi,"5","27000","156",,
128.536366012989,35.8115129941243,"1560005600","101","-","0",,dgsi,"5","27000","156",,
128.535305013975,35.8042229932625,"1560004300","101","-","1",,dgsi,"5","27000","156",,
128.531801013307,35.8073179942613,"1560004600","101","-","1",,dgsi,"5","27000","156",,
128.527064013516,35.8089429938093,"1560005100","101",진천남네거리,"1",,dgsi,"5","27000","156",,
128.517757012703,35.8120449935138,"1560000200","101","-","0",,dgsi,"5","27000","156",,
128.543976013106,35.826018993532,"1560007800","101","-","0",,dgsi,"5","27000","156",,
128.532975013653,35.8287859930567,"1560008200","101","-","1",,dgsi,"5","27000","156",,
128.535532012974,35.8312829937061,"1560009100","101","-","0",,dgsi,"5","27000","156",,
128.538249013174,35.8327309935955,"1560009600","101",학산공원삼거리,"1",,dgsi,"5","27000","156",,
128.552901013784,35.8434179932747,"1560016400","101",금봉네거리,"1",,dgsi,"5","27000","156",,
128.558688013239,35.8396709937428,"1560013000","101","-","1",,dgsi,"5","27000","156",,
128.54888101312,35.8524719933477,"1560020300","101","-","0",,dgsi,"5","27000","156",,
128.530727013465,35.8353719940599,"1560010500","101","-","0",,dgsi,"5","27000","156",,
128.560140013725,35.8277309933983,"1560008000","101","-","1",,dgsi,"5","27000","156",,
128.552845014135,35.8371069937909,"1560011100","101","-","1",,dgsi,"5","27000","156",,
128.552854013251,35.838317994062,"1560012500","101",세강병원북편,"1",,dgsi,"5","27000","156",,
128.552788012775,35.8337459934024,"1560009900","101","-","0",,dgsi,"5","27000","156",,
128.533918013943,35.8313929939257,"1560009300","101","-","0",,dgsi,"5","27000","156",,
128.526942012847,35.8091629932588,"1560005200","101","-","0",,dgsi,"5","27000","156",,
128.549289013496,35.8170799938428,"1560006300","104",월촌고가차도,"0",,dgsi,"5","27000","156",,
